indicatorId,geoUnit,year,value,qualifier,magnitude
PTRHC.2T3.QUALIFIED,GIB,2017,15.68793964385986,,
PTRHC.2T3.QUALIFIED,GIB,2020,10.37559032440186,,
PTRHC.2T3.QUALIFIED,GIB,2021,10.64789009094238,,
PTRHC.2T3.QUALIFIED,GIB,2022,11.2583703994751,,
PTRHC.2T3.QUALIFIED,GIB,2023,11.9068603515625,,
PTRHC.2T3.QUALIFIED,GIN,2014,33.69435882568359,,
PTRHC.2T3.QUALIFIED,GIN,2019,24.51722027127163,,
PTRHC.2T3.QUALIFIED,GIN,2020,24.14296099627031,,
PTRHC.2T3.QUALIFIED,GIN,2021,23.73566455696202,,
PTRHC.2T3.QUALIFIED,GMB,2021,41.09613247388309,,
PTRHC.2T3.QUALIFIED,GRD,2015,11.87372016906738,,
PTRHC.2T3.QUALIFIED,GRD,2016,11.88228034973145,,
PTRHC.2T3.QUALIFIED,GRD,2017,11.79438972473145,,
PTRHC.2T3.QUALIFIED,GRD,2018,12.81206035614014,,
PTRHC.2T3.QUALIFIED,GRD,2022,42.73944091796875,,
PTRHC.2T3.QUALIFIED,GRD,2023,27.36333084106445,,
PTRHC.2T3.QUALIFIED,GUY,2021,34.46564865112305,,
PTRHC.2T3.QUALIFIED,GUY,2023,51.27383041381836,,
PTRHC.2T3.QUALIFIED,HKG,2013,14.19818019866943,UIS_EST,
PTRHC.2T3.QUALIFIED,HKG,2014,13.60538005828857,UIS_EST,
PTRHC.2T3.QUALIFIED,HKG,2015,12.95681953430176,UIS_EST,
PTRHC.2T3.QUALIFIED,HKG,2016,12.37069034576416,UIS_EST,
PTRHC.2T3.QUALIFIED,HKG,2017,11.51861953735352,,
PTRHC.2T3.QUALIFIED,HKG,2018,11.2224702835083,,
PTRHC.2T3.QUALIFIED,HKG,2019,10.99477958679199,,
PTRHC.2T3.QUALIFIED,HKG,2020,10.89651966094971,,
PTRHC.2T3.QUALIFIED,HKG,2021,10.81480026245117,,
PTRHC.2T3.QUALIFIED,HKG,2022,10.70081043243408,,
PTRHC.2T3.QUALIFIED,HKG,2023,10.5926399230957,,
PTRHC.2T3.QUALIFIED,HND,2021,12.7603702545166,,
PTRHC.2T3.QUALIFIED,HND,2022,16.4354190826416,,
PTRHC.2T3.QUALIFIED,IDN,2017,16.41490548971906,,
PTRHC.2T3.QUALIFIED,IDN,2018,15.71135531694805,,
PTRHC.2T3.QUALIFIED,IDN,2020,22.14289320026101,,
PTRHC.2T3.QUALIFIED,IDN,2021,20.99045630871821,,
PTRHC.2T3.QUALIFIED,IDN,2022,21.24502588149655,,
PTRHC.2T3.QUALIFIED,IDN,2023,20.67537115996333,,
PTRHC.2T3.QUALIFIED,IND,2019,24.66980934143066,,
PTRHC.2T3.QUALIFIED,IND,2020,22.86027543817047,,
PTRHC.2T3.QUALIFIED,IND,2021,23.51546816448594,,
PTRHC.2T3.QUALIFIED,IND,2022,22.88676981518299,,
PTRHC.2T3.QUALIFIED,IND,2023,21.53536684602216,,
PTRHC.2T3.QUALIFIED,IND,2024,20.1315449301869,,
PTRHC.2T3.QUALIFIED,IRN,2013,18.42256927490234,,
PTRHC.2T3.QUALIFIED,IRN,2014,18.39015960693359,,
PTRHC.2T3.QUALIFIED,IRN,2016,18.69379997253418,,
PTRHC.2T3.QUALIFIED,IRN,2017,19.00885963439941,,
PTRHC.2T3.QUALIFIED,JAM,2014,19.6783504486084,,
PTRHC.2T3.QUALIFIED,JAM,2016,18.10697937011719,,
PTRHC.2T3.QUALIFIED,JAM,2017,15.49228954315186,,
PTRHC.2T3.QUALIFIED,JAM,2018,16.69828033447266,,
PTRHC.2T3.QUALIFIED,JAM,2019,15.67607975006104,,
PTRHC.2T3.QUALIFIED,JAM,2020,14.94458961486816,,
PTRHC.2T3.QUALIFIED,JAM,2021,22.41959953308105,,
PTRHC.2T3.QUALIFIED,JAM,2023,14.72978973388672,,
PTRHC.2T3.QUALIFIED,JOR,2014,14.59930038452148,,
PTRHC.2T3.QUALIFIED,JOR,2017,11.43099975585938,,
PTRHC.2T3.QUALIFIED,JOR,2018,12.26126956939697,,
PTRHC.2T3.QUALIFIED,JOR,2019,14.40379047393799,,
PTRHC.2T3.QUALIFIED,JOR,2020,13.3173999786377,,
PTRHC.2T3.QUALIFIED,JOR,2021,15.3737096786499,,
PTRHC.2T3.QUALIFIED,JOR,2022,15.13414001464844,,
PTRHC.2T3.QUALIFIED,JOR,2023,13.81435012817383,,
PTRHC.2T3.QUALIFIED,KAZ,2015,7.506678467975539,,
PTRHC.2T3.QUALIFIED,KAZ,2016,6.787417906659475,,
PTRHC.2T3.QUALIFIED,KAZ,2017,6.585923316371228,,
PTRHC.2T3.QUALIFIED,KAZ,2018,6.958980613685967,,
PTRHC.2T3.QUALIFIED,KAZ,2019,7.675666094410343,,
PTRHC.2T3.QUALIFIED,KAZ,2020,8.276472585507934,,
PTRHC.2T3.QUALIFIED,KAZ,2021,8.305182112707488,,
PTRHC.2T3.QUALIFIED,KAZ,2022,8.340749678904686,,
PTRHC.2T3.QUALIFIED,KAZ,2023,9.452010216178799,,
PTRHC.2T3.QUALIFIED,KAZ,2024,9.942927428296645,,
PTRHC.2T3.QUALIFIED,KNA,2014,8.485440254211426,,
PTRHC.2T3.QUALIFIED,KNA,2015,8.319849967956543,,
PTRHC.2T3.QUALIFIED,KNA,2016,7.922200202941895,,
PTRHC.2T3.QUALIFIED,KOR,2010,17.63652038574219,,
PTRHC.2T3.QUALIFIED,KOR,2011,16.20529937744141,,
PTRHC.2T3.QUALIFIED,KOR,2012,15.97947025299072,,
PTRHC.2T3.QUALIFIED,KOR,2013,15.61104965209961,,
PTRHC.2T3.QUALIFIED,KOR,2014,14.91446018218994,,
PTRHC.2T3.QUALIFIED,KOR,2015,14.40723991394043,,
PTRHC.2T3.QUALIFIED,KOR,2016,13.84298038482666,,
PTRHC.2T3.QUALIFIED,KOR,2017,13.26543998718262,,
PTRHC.2T3.QUALIFIED,KOR,2018,12.56394004821777,,
PTRHC.2T3.QUALIFIED,KOR,2019,11.91040992736816,,
PTRHC.2T3.QUALIFIED,KOR,2020,11.77184009552002,,
PTRHC.2T3.QUALIFIED,KOR,2021,11.75271987915039,,
PTRHC.2T3.QUALIFIED,KOR,2022,11.49339962005615,,
PTRHC.2T3.QUALIFIED,LAO,2013,23.22006034851074,UIS_EST,
PTRHC.2T3.QUALIFIED,LAO,2014,23.14838981628418,UIS_EST,
PTRHC.2T3.QUALIFIED,LAO,2015,23.42765998840332,UIS_EST,
PTRHC.2T3.QUALIFIED,LAO,2016,22.84058952331543,UIS_EST,
PTRHC.2T3.QUALIFIED,LAO,2017,22.35442996205247,,
PTRHC.2T3.QUALIFIED,LBR,2015,28.60067939758301,,
PTRHC.2T3.QUALIFIED,LCA,2022,37.23287963867188,,
PTRHC.2T3.QUALIFIED,LCA,2023,10.16462993621826,,
PTRHC.2T3.QUALIFIED,LKA,2016,20.9985294342041,,
PTRHC.2T3.QUALIFIED,LKA,2017,21.30740827145696,,
PTRHC.2T3.QUALIFIED,LKA,2018,22.34626506221483,,
PTRHC.2T3.QUALIFIED,LKA,2021,17.6247507291596,,
PTRHC.2T3.QUALIFIED,LKA,2022,17.22433228806228,,
PTRHC.2T3.QUALIFIED,LKA,2023,17.13941658109496,,
PTRHC.2T3.QUALIFIED,LSO,2015,23.95153045654297,,
PTRHC.2T3.QUALIFIED,LSO,2016,25.5465202331543,,
PTRHC.2T3.QUALIFIED,LTU,2010,9.711819648742676,,
PTRHC.2T3.QUALIFIED,LTU,2011,9.246939659118652,,
PTRHC.2T3.QUALIFIED,LTU,2012,8.89348030090332,,
PTRHC.2T3.QUALIFIED,LTU,2013,8.626190185546875,,
PTRHC.2T3.QUALIFIED,LTU,2014,8.537759780883789,,
PTRHC.2T3.QUALIFIED,LTU,2015,8.313870429992676,,
PTRHC.2T3.QUALIFIED,LTU,2016,8.092320442199707,,
PTRHC.2T3.QUALIFIED,LTU,2017,8.236530303955078,,
PTRHC.2T3.QUALIFIED,LTU,2018,8.292160034179688,,
PTRHC.2T3.QUALIFIED,LTU,2019,8.392109870910645,,
PTRHC.2T3.QUALIFIED,LTU,2020,8.445110321044922,,
PTRHC.2T3.QUALIFIED,MAC,2013,13.11209964752197,,
PTRHC.2T3.QUALIFIED,MAC,2014,12.20639991760254,,
PTRHC.2T3.QUALIFIED,MAC,2015,11.44466018676758,,
PTRHC.2T3.QUALIFIED,MAC,2016,10.66209030151367,,
PTRHC.2T3.QUALIFIED,MAC,2017,10.13763999938965,,
PTRHC.2T3.QUALIFIED,MAC,2018,9.757240295410156,,
PTRHC.2T3.QUALIFIED,MAC,2019,9.695229530334473,,
PTRHC.2T3.QUALIFIED,MAC,2020,9.700849533081055,,
PTRHC.2T3.QUALIFIED,MAC,2021,9.980850219726562,,
PTRHC.2T3.QUALIFIED,MAC,2022,10.45901012420654,,
PTRHC.2T3.QUALIFIED,MAC,2023,10.62992000579834,,
PTRHC.2T3.QUALIFIED,MAR,2017,20.26795959472656,,
PTRHC.2T3.QUALIFIED,MAR,2018,19.42453002929688,,
PTRHC.2T3.QUALIFIED,MAR,2019,18.82098007202148,,
PTRHC.2T3.QUALIFIED,MAR,2020,20.00876998901367,,
PTRHC.2T3.QUALIFIED,MAR,2021,20.59579086303711,,
PTRHC.2T3.QUALIFIED,MAR,2022,20.63302993774414,,
PTRHC.2T3.QUALIFIED,MAR,2023,20.35570907592773,,
PTRHC.2T3.QUALIFIED,MCO,2020,7.438600063323975,,
PTRHC.2T3.QUALIFIED,MCO,2021,7.734690189361572,,
PTRHC.2T3.QUALIFIED,MCO,2022,8.016429901123047,,
PTRHC.2T3.QUALIFIED,MCO,2023,8.895139694213867,,
PTRHC.2T3.QUALIFIED,MCO,2024,7.541299819946289,,
PTRHC.2T3.QUALIFIED,MDA,2016,9.652939796447754,,
PTRHC.2T3.QUALIFIED,MDA,2017,10.0889196395874,,
PTRHC.2T3.QUALIFIED,MDA,2018,10.0279598236084,,
PTRHC.2T3.QUALIFIED,MDA,2019,10.42403030395508,,
PTRHC.2T3.QUALIFIED,MDA,2020,10.57555961608887,,
PTRHC.2T3.QUALIFIED,MDA,2021,11.43869018554688,,
PTRHC.2T3.QUALIFIED,MDA,2022,11.91191005706787,,
PTRHC.2T3.QUALIFIED,MDA,2023,12.02490997314453,,
PTRHC.2T3.QUALIFIED,MDG,2014,25.4320882563247,,
PTRHC.2T3.QUALIFIED,MDG,2016,25.27490997314453,,
PTRHC.2T3.QUALIFIED,MDG,2017,23.53238938053097,,
PTRHC.2T3.QUALIFIED,MDG,2018,22.77580322466753,,
PTRHC.2T3.QUALIFIED,MDG,2019,21.50386158691807,,
PTRHC.2T3.QUALIFIED,MDV,2018,7.893549919128418,,
PTRHC.2T3.QUALIFIED,MDV,2019,7.232679843902588,,
PTRHC.2T3.QUALIFIED,MDV,2022,8.363674723099539,,
PTRHC.2T3.QUALIFIED,MHL,2020,9.890999794006348,,
PTRHC.2T3.QUALIFIED,MHL,2022,16.1805591583252,,
PTRHC.2T3.QUALIFIED,MLI,2023,40.42557907104492,,
PTRHC.2T3.QUALIFIED,MMR,2016,25.78820037841797,,
PTRHC.2T3.QUALIFIED,MMR,2017,27.11516952514648,,
PTRHC.2T3.QUALIFIED,MMR,2018,28.11894035339355,,
PTRHC.2T3.QUALIFIED,MNE,2023,7.578859806060791,,
PTRHC.2T3.QUALIFIED,MNG,2018,14.42621562375448,,
PTRHC.2T3.QUALIFIED,MNG,2019,13.8925564485266,,
PTRHC.2T3.QUALIFIED,MOZ,2013,54.32281875610352,UIS_EST,
PTRHC.2T3.QUALIFIED,MOZ,2014,52.49834060668945,UIS_EST,
PTRHC.2T3.QUALIFIED,MOZ,2015,43.73974990844727,UIS_EST,
PTRHC.2T3.QUALIFIED,MSR,2017,9.083330154418945,,
PTRHC.2T3.QUALIFIED,MSR,2018,8.805560111999512,,
PTRHC.2T3.QUALIFIED,MSR,2019,8.702699661254883,,
PTRHC.2T3.QUALIFIED,MUS,2013,15.15474033355713,UIS_EST,
PTRHC.2T3.QUALIFIED,MUS,2014,15.16545009613037,,
PTRHC.2T3.QUALIFIED,MUS,2015,14.66499996185303,,
PTRHC.2T3.QUALIFIED,MUS,2016,13.20897006988525,,
PTRHC.2T3.QUALIFIED,MUS,2017,12.65225982666016,,
PTRHC.2T3.QUALIFIED,MUS,2018,10.98859977722168,,
PTRHC.2T3.QUALIFIED,MUS,2019,12.1592903137207,,
PTRHC.2T3.QUALIFIED,MUS,2020,10.66279983520508,,
PTRHC.2T3.QUALIFIED,MWI,2016,117.7229995727539,,
PTRHC.2T3.QUALIFIED,MWI,2017,121.6587524414063,,
PTRHC.2T3.QUALIFIED,MWI,2018,128.1357727050781,,
PTRHC.2T3.QUALIFIED,MWI,2019,117.5590286254883,,
PTRHC.2T3.QUALIFIED,MYS,2013,13.27612018585205,,
PTRHC.2T3.QUALIFIED,MYS,2016,13.21255016326904,,
PTRHC.2T3.QUALIFIED,MYS,2018,11.80871963500977,,
PTRHC.2T3.QUALIFIED,MYS,2019,11.78081035614014,,
PTRHC.2T3.QUALIFIED,MYS,2020,11.59284973144531,,
PTRHC.2T3.QUALIFIED,MYS,2021,11.19361972808838,,
PTRHC.2T3.QUALIFIED,MYS,2022,11.33410225512136,,
PTRHC.2T3.QUALIFIED,MYS,2023,11.00925828995909,,
PTRHC.2T3.QUALIFIED,NER,2013,26.76825904846191,,
PTRHC.2T3.QUALIFIED,NER,2014,25.11458015441895,,
PTRHC.2T3.QUALIFIED,NER,2015,27.95952033996582,,
PTRHC.2T3.QUALIFIED,NER,2016,26.73945045471191,,
PTRHC.2T3.QUALIFIED,NER,2017,29.73171043395996,,
PTRHC.2T3.QUALIFIED,NER,2023,38.65557098388672,,
PTRHC.2T3.QUALIFIED,NGA,2011,24.64870071411133,,
PTRHC.2T3.QUALIFIED,NGA,2012,30.02533912658691,,
PTRHC.2T3.QUALIFIED,NGA,2013,30.11138916015625,UIS_EST,
PTRHC.2T3.QUALIFIED,NGA,2018,21.94358062744141,,
PTRHC.2T3.QUALIFIED,NIC,2022,29.54850006103516,,
PTRHC.2T3.QUALIFIED,NIC,2023,41.80884170532227,,
PTRHC.2T3.QUALIFIED,NIU,2015,7.913040161132813,,
PTRHC.2T3.QUALIFIED,NIU,2019,6.21875,,
PTRHC.2T3.QUALIFIED,NIU,2023,7.322579860687256,,
PTRHC.2T3.QUALIFIED,NPL,2014,36.68769073486328,UIS_EST,
PTRHC.2T3.QUALIFIED,NPL,2015,35.29558181762695,UIS_EST,
PTRHC.2T3.QUALIFIED,NPL,2016,33.43840026855469,UIS_EST,
PTRHC.2T3.QUALIFIED,NPL,2017,32.78747177124023,UIS_EST,
PTRHC.2T3.QUALIFIED,NPL,2019,31.80244064331055,,
PTRHC.2T3.QUALIFIED,NPL,2020,34.19469833374023,,
PTRHC.2T3.QUALIFIED,NPL,2021,33.34277179591906,,
PTRHC.2T3.QUALIFIED,NPL,2023,37.4848865987747,,
PTRHC.2T3.QUALIFIED,NPL,2024,34.89819835245325,,
PTRHC.2T3.QUALIFIED,NRU,2014,25.70000076293945,,
PTRHC.2T3.QUALIFIED,NRU,2016,24.79999923706055,,
PTRHC.2T3.QUALIFIED,NRU,2019,60.15000152587891,,
PTRHC.2T3.QUALIFIED,NRU,2022,60.91304016113281,,
PTRHC.2T3.QUALIFIED,NRU,2023,75.68421173095703,,
PTRHC.2T3.QUALIFIED,OMN,2017,9.974370002746582,,
PTRHC.2T3.QUALIFIED,OMN,2018,10.21866989135742,,
PTRHC.2T3.QUALIFIED,OMN,2019,10.63994026184082,,
PTRHC.2T3.QUALIFIED,OMN,2020,11.28341960906982,,
PTRHC.2T3.QUALIFIED,OMN,2021,12.17661952972412,,
PTRHC.2T3.QUALIFIED,OMN,2022,12.30263042449951,,
PTRHC.2T3.QUALIFIED,OMN,2023,12.19114971160889,NAT_EST,
PTRHC.2T3.QUALIFIED,PAN,2013,15.51877021789551,,
PTRHC.2T3.QUALIFIED,PAN,2014,15.38313007354736,,
PTRHC.2T3.QUALIFIED,PAN,2015,15.95825004577637,,
PTRHC.2T3.QUALIFIED,PAN,2016,17.36277961730957,,
PTRHC.2T3.QUALIFIED,PAN,2017,16.26110076904297,,
PTRHC.2T3.QUALIFIED,PER,2023,23.0490894317627,,
PTRHC.2T3.QUALIFIED,PHL,2014,26.9905891418457,,
PTRHC.2T3.QUALIFIED,PHL,2015,26.38552093505859,,
PTRHC.2T3.QUALIFIED,PHL,2016,23.56387672214701,,
PTRHC.2T3.QUALIFIED,PHL,2017,23.96059989929199,,
PTRHC.2T3.QUALIFIED,PHL,2018,25.08050845185059,,
PTRHC.2T3.QUALIFIED,PHL,2019,25.19482365671341,,
PTRHC.2T3.QUALIFIED,PHL,2020,24.64424100041087,,
PTRHC.2T3.QUALIFIED,PHL,2021,24.09406324544345,,
PTRHC.2T3.QUALIFIED,PHL,2022,26.32998672523754,,
PTRHC.2T3.QUALIFIED,PLW,2022,10.75423728813559,,
PTRHC.2T3.QUALIFIED,PLW,2023,11.84745762711864,,
PTRHC.2T3.QUALIFIED,PRI,2013,12.89009952545166,,
PTRHC.2T3.QUALIFIED,PRI,2014,17.23632049560547,,
PTRHC.2T3.QUALIFIED,PRI,2015,18.91410064697266,,
PTRHC.2T3.QUALIFIED,PRI,2016,17.15996932983398,,
PTRHC.2T3.QUALIFIED,PRK,2015,17.47048950195313,,
PTRHC.2T3.QUALIFIED,PRT,2010,7.3472900390625,,
PTRHC.2T3.QUALIFIED,PRT,2011,7.525420188903809,,
PTRHC.2T3.QUALIFIED,PRT,2012,8.164569854736328,,
PTRHC.2T3.QUALIFIED,PRT,2013,9.772899627685547,,
PTRHC.2T3.QUALIFIED,PRT,2014,9.894200325012207,,
PTRHC.2T3.QUALIFIED,PRT,2015,9.92870044708252,,
PTRHC.2T3.QUALIFIED,PRT,2016,9.644969940185547,,
PTRHC.2T3.QUALIFIED,PRT,2017,9.515990257263184,,
PTRHC.2T3.QUALIFIED,PRT,2018,9.27966022491455,,
PTRHC.2T3.QUALIFIED,PRT,2019,9.1708402633667,,
PTRHC.2T3.QUALIFIED,PRT,2020,8.94946002960205,,
PTRHC.2T3.QUALIFIED,PSE,2013,78.59464263916016,,
PTRHC.2T3.QUALIFIED,PSE,2014,71.2288818359375,,
PTRHC.2T3.QUALIFIED,PSE,2017,39.89989852905273,,
PTRHC.2T3.QUALIFIED,PSE,2018,34.39067077636719,,
PTRHC.2T3.QUALIFIED,PSE,2019,31.09939956665039,,
PTRHC.2T3.QUALIFIED,PSE,2020,30.58246040344238,,
PTRHC.2T3.QUALIFIED,PSE,2021,31.61599922180176,,
PTRHC.2T3.QUALIFIED,PSE,2022,49.98175048828125,,
PTRHC.2T3.QUALIFIED,PSE,2023,47.6291618347168,,
PTRHC.2T3.QUALIFIED,QAT,2013,9.671440124511719,,
PTRHC.2T3.QUALIFIED,QAT,2014,10.1708402633667,,
PTRHC.2T3.QUALIFIED,QAT,2015,10.68863010406494,,
PTRHC.2T3.QUALIFIED,QAT,2016,10.24306011199951,,
PTRHC.2T3.QUALIFIED,QAT,2017,10.41565036773682,,
PTRHC.2T3.QUALIFIED,QAT,2018,11.04302978515625,,
PTRHC.2T3.QUALIFIED,QAT,2019,11.77458000183105,,
PTRHC.2T3.QUALIFIED,QAT,2020,11.50798034667969,,
PTRHC.2T3.QUALIFIED,QAT,2021,12.53901958465576,,
PTRHC.2T3.QUALIFIED,QAT,2022,12.63821029663086,,
PTRHC.2T3.QUALIFIED,QAT,2023,12.55412006378174,,
PTRHC.2T3.QUALIFIED,RUS,2020,22.71442031860352,,
PTRHC.2T3.QUALIFIED,RUS,2021,9.543510437011719,,
PTRHC.2T3.QUALIFIED,RUS,2022,9.917730331420898,,
PTRHC.2T3.QUALIFIED,RWA,2014,31.57472991943359,,
PTRHC.2T3.QUALIFIED,RWA,2015,24.96759033203125,,
PTRHC.2T3.QUALIFIED,RWA,2016,23.89761924743652,,
PTRHC.2T3.QUALIFIED,RWA,2017,32.90634155273438,,
PTRHC.2T3.QUALIFIED,RWA,2018,36.37537002563477,,
PTRHC.2T3.QUALIFIED,RWA,2019,37.91910171508789,,
PTRHC.2T3.QUALIFIED,RWA,2021,29.72757911682129,,
PTRHC.2T3.QUALIFIED,RWA,2022,29.47403907775879,,
PTRHC.2T3.QUALIFIED,RWA,2023,26.64093017578125,,
PTRHC.2T3.QUALIFIED,SAU,2013,7.84788990020752,,
PTRHC.2T3.QUALIFIED,SAU,2014,8.252429962158203,,
PTRHC.2T3.QUALIFIED,SAU,2015,8.18262004852295,,
PTRHC.2T3.QUALIFIED,SAU,2016,9.048430442810059,,
PTRHC.2T3.QUALIFIED,SAU,2017,10.01278018951416,,
PTRHC.2T3.QUALIFIED,SAU,2018,10.17735958099365,,
PTRHC.2T3.QUALIFIED,SAU,2019,11.65602970123291,,
PTRHC.2T3.QUALIFIED,SAU,2020,11.27352046966553,,
PTRHC.2T3.QUALIFIED,SAU,2021,11.84389019012451,,
PTRHC.2T3.QUALIFIED,SAU,2022,14.35354995727539,,
PTRHC.2T3.QUALIFIED,SEN,2011,31.02586936950684,,
PTRHC.2T3.QUALIFIED,SEN,2013,29.72220039367676,,
PTRHC.2T3.QUALIFIED,SEN,2014,29.84192085266113,,
PTRHC.2T3.QUALIFIED,SEN,2015,26.96011924743652,,
PTRHC.2T3.QUALIFIED,SEN,2020,23.34550094604492,,
PTRHC.2T3.QUALIFIED,SEN,2021,24.50547981262207,,
PTRHC.2T3.QUALIFIED,SEN,2022,23.494140625,,
PTRHC.2T3.QUALIFIED,SEN,2023,24.06901931762695,,
PTRHC.2T3.QUALIFIED,SGP,2014,12.68140884530718,,
PTRHC.2T3.QUALIFIED,SGP,2015,12.32271312181228,,
PTRHC.2T3.QUALIFIED,SGP,2016,11.65009021759033,,
PTRHC.2T3.QUALIFIED,SGP,2017,11.4755802154541,,
PTRHC.2T3.QUALIFIED,SGP,2018,11.30613994598389,,
PTRHC.2T3.QUALIFIED,SGP,2019,11.32791042327881,,
PTRHC.2T3.QUALIFIED,SGP,2020,11.48097991943359,,
PTRHC.2T3.QUALIFIED,SGP,2021,11.63407039642334,,
PTRHC.2T3.QUALIFIED,SGP,2022,11.86386013031006,,
PTRHC.2T3.QUALIFIED,SLE,2013,36.07426071166992,,
PTRHC.2T3.QUALIFIED,SLE,2016,60.35210037231445,,
PTRHC.2T3.QUALIFIED,SLV,2015,30.84663009643555,,
PTRHC.2T3.QUALIFIED,SLV,2016,29.31611061096191,,
PTRHC.2T3.QUALIFIED,SLV,2017,27.82175064086914,,
PTRHC.2T3.QUALIFIED,SLV,2018,27.55578994750977,,
PTRHC.2T3.QUALIFIED,SLV,2023,23.69318962097168,,
PTRHC.2T3.QUALIFIED,SMR,2018,5.84099006652832,,
PTRHC.2T3.QUALIFIED,SMR,2019,6.154409885406494,,
PTRHC.2T3.QUALIFIED,SMR,2020,6.088029861450195,,
PTRHC.2T3.QUALIFIED,SMR,2021,6.650979995727539,,
PTRHC.2T3.QUALIFIED,SMR,2022,9.327960014343262,,
PTRHC.2T3.QUALIFIED,SMR,2023,6.375460147857666,,
PTRHC.2T3.QUALIFIED,SOM,2023,16.56341934204102,,
PTRHC.2T3.QUALIFIED,SRB,2013,9.002779960632324,,
PTRHC.2T3.QUALIFIED,SRB,2014,8.651479721069336,,
PTRHC.2T3.QUALIFIED,SRB,2015,8.450360298156738,,
PTRHC.2T3.QUALIFIED,SRB,2016,8.228269577026367,,
PTRHC.2T3.QUALIFIED,SRB,2017,8.081649780273438,,
PTRHC.2T3.QUALIFIED,SRB,2018,7.946000099182129,,
PTRHC.2T3.QUALIFIED,SRB,2019,7.880499839782715,,
PTRHC.2T3.QUALIFIED,SRB,2020,7.603209972381592,,
PTRHC.2T3.QUALIFIED,SRB,2021,7.609099864959717,,
PTRHC.2T3.QUALIFIED,SRB,2022,7.473989963531494,,
PTRHC.2T3.QUALIFIED,SSD,2015,43.06874847412109,UIS_EST,
PTRHC.2T3.QUALIFIED,SSD,2024,386.8927307128906,,
PTRHC.2T3.QUALIFIED,STP,2015,80.44727325439453,,
PTRHC.2T3.QUALIFIED,SUR,2010,22.84334945678711,,
PTRHC.2T3.QUALIFIED,SUR,2011,22.81905937194824,,
PTRHC.2T3.QUALIFIED,SUR,2012,19.625,,
PTRHC.2T3.QUALIFIED,SUR,2013,21.02865028381348,,
PTRHC.2T3.QUALIFIED,SUR,2014,23.29464912414551,,
PTRHC.2T3.QUALIFIED,SUR,2015,20.05167007446289,,
PTRHC.2T3.QUALIFIED,SVK,2014,11.59115982055664,NAT_EST,
PTRHC.2T3.QUALIFIED,SVK,2022,12.25450992584229,,
PTRHC.2T3.QUALIFIED,SWZ,2013,21.16418075561523,,
PTRHC.2T3.QUALIFIED,SWZ,2014,21.27548980712891,,
PTRHC.2T3.QUALIFIED,SWZ,2015,21.75666046142578,,
PTRHC.2T3.QUALIFIED,SWZ,2016,21.28720092773438,,
PTRHC.2T3.QUALIFIED,SXM,2012,12.06882953643799,,
PTRHC.2T3.QUALIFIED,SXM,2014,8.122750282287598,,
PTRHC.2T3.QUALIFIED,SYC,2013,14.62226963043213,,
PTRHC.2T3.QUALIFIED,SYC,2014,15.28781986236572,,
PTRHC.2T3.QUALIFIED,SYC,2015,12.12131023406982,,
PTRHC.2T3.QUALIFIED,SYC,2016,11.80126953125,,
PTRHC.2T3.QUALIFIED,SYC,2017,11.8933801651001,,
PTRHC.2T3.QUALIFIED,SYC,2018,10.8890495300293,,
PTRHC.2T3.QUALIFIED,SYC,2019,11.09848022460938,,
PTRHC.2T3.QUALIFIED,SYC,2020,10.5985803604126,,
PTRHC.2T3.QUALIFIED,SYC,2022,12.08722019195557,,
PTRHC.2T3.QUALIFIED,SYC,2023,11.44250011444092,,
PTRHC.2T3.QUALIFIED,SYR,2023,27.16485977172852,,
PTRHC.2T3.QUALIFIED,SYR,2024,26.51206016540527,,
PTRHC.2T3.QUALIFIED,TCA,2015,9.819510459899902,,
PTRHC.2T3.QUALIFIED,TCA,2017,9.14977973568282,,
PTRHC.2T3.QUALIFIED,TCA,2018,10.72222222222222,,
PTRHC.2T3.QUALIFIED,TCA,2020,11.0097599029541,,
PTRHC.2T3.QUALIFIED,TCA,2021,11.48478031158447,,
PTRHC.2T3.QUALIFIED,TCA,2022,12.50230026245117,,
PTRHC.2T3.QUALIFIED,TCA,2023,12.48245614035088,,
PTRHC.2T3.QUALIFIED,TCD,2016,52.80363082885742,,
PTRHC.2T3.QUALIFIED,TCD,2018,46.95357894897461,,
PTRHC.2T3.QUALIFIED,TCD,2019,46.16735076904297,,
PTRHC.2T3.QUALIFIED,TGO,2021,37.61688995361328,,
PTRHC.2T3.QUALIFIED,THA,2014,29.53684997558594,,
PTRHC.2T3.QUALIFIED,THA,2015,28.15431022644043,,
PTRHC.2T3.QUALIFIED,THA,2016,26.63434982299805,,
PTRHC.2T3.QUALIFIED,THA,2017,26.369140625,,
PTRHC.2T3.QUALIFIED,THA,2018,25.94602966308594,,
PTRHC.2T3.QUALIFIED,THA,2019,26.24897003173828,,
PTRHC.2T3.QUALIFIED,THA,2020,21.58741917940661,,
PTRHC.2T3.QUALIFIED,THA,2021,22.86065675426146,,
PTRHC.2T3.QUALIFIED,THA,2022,21.07911612049886,,
PTRHC.2T3.QUALIFIED,THA,2023,22.6996806522997,,
PTRHC.2T3.QUALIFIED,THA,2024,20.42581069114601,,
PTRHC.2T3.QUALIFIED,TKL,2019,8.454549789428711,,
PTRHC.2T3.QUALIFIED,TKL,2020,9.772729873657227,,
PTRHC.2T3.QUALIFIED,TKL,2021,9.833330154418945,,
