indicatorId,geoUnit,year,value,qualifier,magnitude
YEARS.FC.COMP.1T3,CIV,2020,10,,
YEARS.FC.COMP.1T3,CIV,2021,10,,
YEARS.FC.COMP.1T3,CIV,2022,10,,
YEARS.FC.COMP.1T3,CIV,2023,10,,
YEARS.FC.COMP.1T3,CMR,2010,6,,
YEARS.FC.COMP.1T3,CMR,2011,6,,
YEARS.FC.COMP.1T3,CMR,2012,6,,
YEARS.FC.COMP.1T3,CMR,2013,6,,
YEARS.FC.COMP.1T3,CMR,2014,6,,
YEARS.FC.COMP.1T3,CMR,2015,6,,
YEARS.FC.COMP.1T3,CMR,2016,6,,
YEARS.FC.COMP.1T3,CMR,2017,6,,
YEARS.FC.COMP.1T3,CMR,2018,6,,
YEARS.FC.COMP.1T3,CMR,2019,6,,
YEARS.FC.COMP.1T3,CMR,2020,6,,
YEARS.FC.COMP.1T3,CMR,2021,6,,
YEARS.FC.COMP.1T3,CMR,2022,6,,
YEARS.FC.COMP.1T3,CMR,2023,6,,
YEARS.FC.COMP.1T3,CMR,2024,6,,
YEARS.FC.COMP.1T3,COD,2010,6,,
YEARS.FC.COMP.1T3,COD,2011,6,,
YEARS.FC.COMP.1T3,COD,2012,6,,
YEARS.FC.COMP.1T3,COD,2013,6,,
YEARS.FC.COMP.1T3,COD,2014,6,,
YEARS.FC.COMP.1T3,COD,2015,6,,
YEARS.FC.COMP.1T3,COD,2016,6,,
YEARS.FC.COMP.1T3,COD,2017,6,,
YEARS.FC.COMP.1T3,COD,2018,6,,
YEARS.FC.COMP.1T3,COD,2019,6,,
YEARS.FC.COMP.1T3,COD,2020,6,,
YEARS.FC.COMP.1T3,COD,2021,6,,
YEARS.FC.COMP.1T3,COD,2022,6,,
YEARS.FC.COMP.1T3,COD,2023,6,,
YEARS.FC.COMP.1T3,COG,2010,10,,
YEARS.FC.COMP.1T3,COG,2011,10,,
YEARS.FC.COMP.1T3,COG,2012,10,,
YEARS.FC.COMP.1T3,COG,2013,10,,
YEARS.FC.COMP.1T3,COG,2014,10,,
YEARS.FC.COMP.1T3,COG,2015,10,,
YEARS.FC.COMP.1T3,COG,2016,10,,
YEARS.FC.COMP.1T3,COG,2017,10,,
YEARS.FC.COMP.1T3,COG,2018,10,,
YEARS.FC.COMP.1T3,COG,2019,10,,
YEARS.FC.COMP.1T3,COG,2020,10,,
YEARS.FC.COMP.1T3,COG,2021,10,,
YEARS.FC.COMP.1T3,COG,2022,10,,
YEARS.FC.COMP.1T3,COG,2023,10,,
YEARS.FC.COMP.1T3,COK,2010,11,,
YEARS.FC.COMP.1T3,COK,2011,11,,
YEARS.FC.COMP.1T3,COK,2012,11,,
YEARS.FC.COMP.1T3,COK,2013,11,,
YEARS.FC.COMP.1T3,COK,2014,11,,
YEARS.FC.COMP.1T3,COK,2015,12,,
YEARS.FC.COMP.1T3,COK,2016,12,,
YEARS.FC.COMP.1T3,COK,2017,12,,
YEARS.FC.COMP.1T3,COK,2018,12,,
YEARS.FC.COMP.1T3,COK,2019,12,,
YEARS.FC.COMP.1T3,COK,2020,12,,
YEARS.FC.COMP.1T3,COK,2021,12,,
YEARS.FC.COMP.1T3,COK,2022,12,,
YEARS.FC.COMP.1T3,COK,2023,12,,
YEARS.FC.COMP.1T3,COL,2010,9,,
YEARS.FC.COMP.1T3,COL,2011,9,,
YEARS.FC.COMP.1T3,COL,2012,9,,
YEARS.FC.COMP.1T3,COL,2013,9,,
YEARS.FC.COMP.1T3,COL,2014,9,,
YEARS.FC.COMP.1T3,COL,2015,11,,
YEARS.FC.COMP.1T3,COL,2016,11,,
YEARS.FC.COMP.1T3,COL,2017,11,,
YEARS.FC.COMP.1T3,COL,2018,11,,
YEARS.FC.COMP.1T3,COL,2019,11,,
YEARS.FC.COMP.1T3,COL,2020,11,,
YEARS.FC.COMP.1T3,COL,2021,11,,
YEARS.FC.COMP.1T3,COL,2022,11,,
YEARS.FC.COMP.1T3,COL,2023,11,,
YEARS.FC.COMP.1T3,COM,2010,6,,
YEARS.FC.COMP.1T3,COM,2011,6,,
YEARS.FC.COMP.1T3,COM,2012,6,,
YEARS.FC.COMP.1T3,COM,2013,6,,
YEARS.FC.COMP.1T3,COM,2014,6,,
YEARS.FC.COMP.1T3,COM,2015,6,,
YEARS.FC.COMP.1T3,COM,2016,6,,
YEARS.FC.COMP.1T3,COM,2017,6,,
YEARS.FC.COMP.1T3,COM,2018,6,,
YEARS.FC.COMP.1T3,COM,2019,6,,
YEARS.FC.COMP.1T3,COM,2020,6,,
YEARS.FC.COMP.1T3,COM,2021,6,,
YEARS.FC.COMP.1T3,COM,2022,6,,
YEARS.FC.COMP.1T3,COM,2023,6,,
YEARS.FC.COMP.1T3,CPV,2010,10,,
YEARS.FC.COMP.1T3,CPV,2011,10,,
YEARS.FC.COMP.1T3,CPV,2012,10,,
YEARS.FC.COMP.1T3,CPV,2013,10,,
YEARS.FC.COMP.1T3,CPV,2014,10,,
YEARS.FC.COMP.1T3,CPV,2015,10,,
YEARS.FC.COMP.1T3,CPV,2016,10,,
YEARS.FC.COMP.1T3,CPV,2017,10,,
YEARS.FC.COMP.1T3,CPV,2018,10,,
YEARS.FC.COMP.1T3,CPV,2019,10,,
YEARS.FC.COMP.1T3,CPV,2020,10,,
YEARS.FC.COMP.1T3,CPV,2021,10,,
YEARS.FC.COMP.1T3,CPV,2022,10,,
YEARS.FC.COMP.1T3,CPV,2023,10,,
YEARS.FC.COMP.1T3,CRI,2010,9,,
YEARS.FC.COMP.1T3,CRI,2011,11,,
YEARS.FC.COMP.1T3,CRI,2012,11,,
YEARS.FC.COMP.1T3,CRI,2013,11,,
YEARS.FC.COMP.1T3,CRI,2014,11,,
YEARS.FC.COMP.1T3,CRI,2015,11,,
YEARS.FC.COMP.1T3,CRI,2016,11,,
YEARS.FC.COMP.1T3,CRI,2017,11,,
YEARS.FC.COMP.1T3,CRI,2018,11,,
YEARS.FC.COMP.1T3,CRI,2019,11,,
YEARS.FC.COMP.1T3,CRI,2020,11,,
YEARS.FC.COMP.1T3,CRI,2021,11,,
YEARS.FC.COMP.1T3,CRI,2022,11,,
YEARS.FC.COMP.1T3,CRI,2023,11,,
YEARS.FC.COMP.1T3,CUB,2010,9,,
YEARS.FC.COMP.1T3,CUB,2011,9,,
YEARS.FC.COMP.1T3,CUB,2012,9,,
YEARS.FC.COMP.1T3,CUB,2013,9,,
YEARS.FC.COMP.1T3,CUB,2014,9,,
YEARS.FC.COMP.1T3,CUB,2015,9,,
YEARS.FC.COMP.1T3,CUB,2016,9,,
YEARS.FC.COMP.1T3,CUB,2017,9,,
YEARS.FC.COMP.1T3,CUB,2018,9,,
YEARS.FC.COMP.1T3,CUB,2019,9,,
YEARS.FC.COMP.1T3,CUB,2020,9,,
YEARS.FC.COMP.1T3,CUB,2021,9,,
YEARS.FC.COMP.1T3,CUB,2022,9,,
YEARS.FC.COMP.1T3,CUB,2023,9,,
YEARS.FC.COMP.1T3,CUW,2010,12,,
YEARS.FC.COMP.1T3,CUW,2011,12,,
YEARS.FC.COMP.1T3,CUW,2012,12,,
YEARS.FC.COMP.1T3,CUW,2013,12,,
YEARS.FC.COMP.1T3,CUW,2014,12,,
YEARS.FC.COMP.1T3,CUW,2015,12,,
YEARS.FC.COMP.1T3,CUW,2016,12,,
YEARS.FC.COMP.1T3,CUW,2017,12,,
YEARS.FC.COMP.1T3,CUW,2018,12,,
YEARS.FC.COMP.1T3,CUW,2019,12,,
YEARS.FC.COMP.1T3,CUW,2020,12,,
YEARS.FC.COMP.1T3,CUW,2021,12,,
YEARS.FC.COMP.1T3,CUW,2022,12,,
YEARS.FC.COMP.1T3,CUW,2023,12,,
YEARS.FC.COMP.1T3,CUW,2024,12,,
YEARS.FC.COMP.1T3,CYM,2010,11,,
YEARS.FC.COMP.1T3,CYM,2011,11,,
YEARS.FC.COMP.1T3,CYM,2012,11,,
YEARS.FC.COMP.1T3,CYM,2013,11,,
YEARS.FC.COMP.1T3,CYM,2014,11,,
YEARS.FC.COMP.1T3,CYM,2015,11,,
YEARS.FC.COMP.1T3,CYM,2016,11,,
YEARS.FC.COMP.1T3,CYM,2017,11,,
YEARS.FC.COMP.1T3,CYM,2018,11,,
YEARS.FC.COMP.1T3,CYM,2019,11,,
YEARS.FC.COMP.1T3,CYM,2020,11,,
YEARS.FC.COMP.1T3,CYM,2021,11,,
YEARS.FC.COMP.1T3,CYM,2022,11,,
YEARS.FC.COMP.1T3,CYM,2023,11,,
YEARS.FC.COMP.1T3,CYP,2010,9,,
YEARS.FC.COMP.1T3,CYP,2011,9,,
YEARS.FC.COMP.1T3,CYP,2012,9,,
YEARS.FC.COMP.1T3,CYP,2013,9,,
YEARS.FC.COMP.1T3,CYP,2014,9,,
YEARS.FC.COMP.1T3,CYP,2015,9,,
YEARS.FC.COMP.1T3,CYP,2016,9,,
YEARS.FC.COMP.1T3,CYP,2017,9,,
YEARS.FC.COMP.1T3,CYP,2018,9,,
YEARS.FC.COMP.1T3,CYP,2019,9,,
YEARS.FC.COMP.1T3,CYP,2020,9,,
YEARS.FC.COMP.1T3,CYP,2021,9,,
YEARS.FC.COMP.1T3,CYP,2022,9,,
YEARS.FC.COMP.1T3,CYP,2023,9,,
YEARS.FC.COMP.1T3,CZE,2010,9,,
YEARS.FC.COMP.1T3,CZE,2011,9,,
YEARS.FC.COMP.1T3,CZE,2012,9,,
YEARS.FC.COMP.1T3,CZE,2013,9,,
YEARS.FC.COMP.1T3,CZE,2014,9,,
YEARS.FC.COMP.1T3,CZE,2015,9,,
YEARS.FC.COMP.1T3,CZE,2016,9,,
YEARS.FC.COMP.1T3,CZE,2017,9,,
YEARS.FC.COMP.1T3,CZE,2018,9,,
YEARS.FC.COMP.1T3,CZE,2019,9,,
YEARS.FC.COMP.1T3,CZE,2020,9,,
YEARS.FC.COMP.1T3,CZE,2021,9,,
YEARS.FC.COMP.1T3,CZE,2022,9,,
YEARS.FC.COMP.1T3,CZE,2023,9,,
YEARS.FC.COMP.1T3,DEU,2010,13,,
YEARS.FC.COMP.1T3,DEU,2011,13,,
YEARS.FC.COMP.1T3,DEU,2012,13,,
YEARS.FC.COMP.1T3,DEU,2013,13,,
YEARS.FC.COMP.1T3,DEU,2014,13,,
YEARS.FC.COMP.1T3,DEU,2015,13,,
YEARS.FC.COMP.1T3,DEU,2016,13,,
YEARS.FC.COMP.1T3,DEU,2017,13,,
YEARS.FC.COMP.1T3,DEU,2018,13,,
YEARS.FC.COMP.1T3,DEU,2019,13,,
YEARS.FC.COMP.1T3,DEU,2020,13,,
YEARS.FC.COMP.1T3,DEU,2021,13,,
YEARS.FC.COMP.1T3,DEU,2022,13,,
YEARS.FC.COMP.1T3,DEU,2023,13,,
YEARS.FC.COMP.1T3,DJI,2010,10,,
YEARS.FC.COMP.1T3,DJI,2011,10,,
YEARS.FC.COMP.1T3,DJI,2012,10,,
YEARS.FC.COMP.1T3,DJI,2013,10,,
YEARS.FC.COMP.1T3,DJI,2014,10,,
YEARS.FC.COMP.1T3,DJI,2015,10,,
YEARS.FC.COMP.1T3,DJI,2016,10,,
YEARS.FC.COMP.1T3,DJI,2017,10,,
YEARS.FC.COMP.1T3,DJI,2018,10,,
YEARS.FC.COMP.1T3,DJI,2019,10,,
YEARS.FC.COMP.1T3,DJI,2020,10,,
YEARS.FC.COMP.1T3,DJI,2021,10,,
YEARS.FC.COMP.1T3,DJI,2022,10,,
YEARS.FC.COMP.1T3,DJI,2023,10,,
YEARS.FC.COMP.1T3,DMA,2010,12,,
YEARS.FC.COMP.1T3,DMA,2011,12,,
YEARS.FC.COMP.1T3,DMA,2012,12,,
YEARS.FC.COMP.1T3,DMA,2013,12,,
YEARS.FC.COMP.1T3,DMA,2014,12,,
YEARS.FC.COMP.1T3,DMA,2015,12,,
YEARS.FC.COMP.1T3,DMA,2016,12,,
YEARS.FC.COMP.1T3,DMA,2017,12,,
YEARS.FC.COMP.1T3,DMA,2018,12,,
YEARS.FC.COMP.1T3,DMA,2019,12,,
YEARS.FC.COMP.1T3,DMA,2020,12,,
YEARS.FC.COMP.1T3,DMA,2021,12,,
YEARS.FC.COMP.1T3,DMA,2022,12,,
YEARS.FC.COMP.1T3,DMA,2023,12,,
YEARS.FC.COMP.1T3,DMA,2024,12,,
YEARS.FC.COMP.1T3,DNK,2010,9,,
YEARS.FC.COMP.1T3,DNK,2011,10,,
YEARS.FC.COMP.1T3,DNK,2012,10,,
YEARS.FC.COMP.1T3,DNK,2013,10,,
YEARS.FC.COMP.1T3,DNK,2014,10,,
YEARS.FC.COMP.1T3,DNK,2015,10,,
YEARS.FC.COMP.1T3,DNK,2016,10,,
YEARS.FC.COMP.1T3,DNK,2017,10,,
YEARS.FC.COMP.1T3,DNK,2018,10,,
YEARS.FC.COMP.1T3,DNK,2019,10,,
YEARS.FC.COMP.1T3,DNK,2020,10,,
YEARS.FC.COMP.1T3,DNK,2021,10,,
YEARS.FC.COMP.1T3,DNK,2022,10,,
YEARS.FC.COMP.1T3,DNK,2023,10,,
YEARS.FC.COMP.1T3,DOM,2010,12,,
YEARS.FC.COMP.1T3,DOM,2011,12,,
YEARS.FC.COMP.1T3,DOM,2012,12,,
YEARS.FC.COMP.1T3,DOM,2013,12,,
YEARS.FC.COMP.1T3,DOM,2014,12,,
YEARS.FC.COMP.1T3,DOM,2015,12,,
YEARS.FC.COMP.1T3,DOM,2016,12,,
YEARS.FC.COMP.1T3,DOM,2017,12,,
YEARS.FC.COMP.1T3,DOM,2018,12,,
YEARS.FC.COMP.1T3,DOM,2019,12,,
YEARS.FC.COMP.1T3,DOM,2020,12,,
YEARS.FC.COMP.1T3,DOM,2021,12,,
YEARS.FC.COMP.1T3,DOM,2022,12,,
YEARS.FC.COMP.1T3,DOM,2023,12,,
YEARS.FC.COMP.1T3,DZA,2010,10,,
YEARS.FC.COMP.1T3,DZA,2011,10,,
YEARS.FC.COMP.1T3,DZA,2012,10,,
YEARS.FC.COMP.1T3,DZA,2013,10,,
YEARS.FC.COMP.1T3,DZA,2014,10,,
YEARS.FC.COMP.1T3,DZA,2015,10,,
YEARS.FC.COMP.1T3,DZA,2016,10,,
YEARS.FC.COMP.1T3,DZA,2017,10,,
YEARS.FC.COMP.1T3,DZA,2018,10,,
YEARS.FC.COMP.1T3,DZA,2019,10,,
YEARS.FC.COMP.1T3,DZA,2020,10,,
YEARS.FC.COMP.1T3,DZA,2021,10,,
YEARS.FC.COMP.1T3,DZA,2022,10,,
YEARS.FC.COMP.1T3,DZA,2023,10,,
YEARS.FC.COMP.1T3,ECU,2010,12,,
YEARS.FC.COMP.1T3,ECU,2011,12,,
YEARS.FC.COMP.1T3,ECU,2012,12,,
YEARS.FC.COMP.1T3,ECU,2013,12,,
YEARS.FC.COMP.1T3,ECU,2014,12,,
YEARS.FC.COMP.1T3,ECU,2015,12,,
YEARS.FC.COMP.1T3,ECU,2016,12,,
YEARS.FC.COMP.1T3,ECU,2017,12,,
YEARS.FC.COMP.1T3,ECU,2018,12,,
YEARS.FC.COMP.1T3,ECU,2019,12,,
YEARS.FC.COMP.1T3,ECU,2020,12,,
YEARS.FC.COMP.1T3,ECU,2021,12,,
YEARS.FC.COMP.1T3,ECU,2022,12,,
YEARS.FC.COMP.1T3,ECU,2023,12,,
YEARS.FC.COMP.1T3,EGY,2010,9,,
YEARS.FC.COMP.1T3,EGY,2011,9,,
YEARS.FC.COMP.1T3,EGY,2012,9,,
YEARS.FC.COMP.1T3,EGY,2013,9,,
YEARS.FC.COMP.1T3,EGY,2014,9,,
YEARS.FC.COMP.1T3,EGY,2015,12,,
YEARS.FC.COMP.1T3,EGY,2016,12,,
YEARS.FC.COMP.1T3,EGY,2017,12,,
YEARS.FC.COMP.1T3,EGY,2018,12,,
YEARS.FC.COMP.1T3,EGY,2019,12,,
YEARS.FC.COMP.1T3,EGY,2020,12,,
YEARS.FC.COMP.1T3,EGY,2021,12,,
YEARS.FC.COMP.1T3,EGY,2022,12,,
YEARS.FC.COMP.1T3,EGY,2023,12,,
YEARS.FC.COMP.1T3,ERI,2010,8,,
YEARS.FC.COMP.1T3,ERI,2011,8,,
YEARS.FC.COMP.1T3,ERI,2012,8,,
YEARS.FC.COMP.1T3,ERI,2013,8,,
YEARS.FC.COMP.1T3,ERI,2014,8,,
YEARS.FC.COMP.1T3,ERI,2015,8,,
YEARS.FC.COMP.1T3,ERI,2016,8,,
YEARS.FC.COMP.1T3,ERI,2017,8,,
YEARS.FC.COMP.1T3,ERI,2018,8,,
YEARS.FC.COMP.1T3,ERI,2019,8,,
YEARS.FC.COMP.1T3,ERI,2020,8,,
YEARS.FC.COMP.1T3,ERI,2021,8,,
YEARS.FC.COMP.1T3,ERI,2022,8,,
YEARS.FC.COMP.1T3,ERI,2023,8,,
YEARS.FC.COMP.1T3,ESP,2010,10,,
YEARS.FC.COMP.1T3,ESP,2011,10,,
YEARS.FC.COMP.1T3,ESP,2012,10,,
YEARS.FC.COMP.1T3,ESP,2013,10,,
YEARS.FC.COMP.1T3,ESP,2014,10,,
YEARS.FC.COMP.1T3,ESP,2015,10,,
YEARS.FC.COMP.1T3,ESP,2016,10,,
YEARS.FC.COMP.1T3,ESP,2017,10,,
YEARS.FC.COMP.1T3,ESP,2018,10,,
YEARS.FC.COMP.1T3,ESP,2019,10,,
YEARS.FC.COMP.1T3,ESP,2020,10,,
YEARS.FC.COMP.1T3,ESP,2021,10,,
YEARS.FC.COMP.1T3,ESP,2022,10,,
YEARS.FC.COMP.1T3,ESP,2023,10,,
YEARS.FC.COMP.1T3,ESP,2024,10,,
YEARS.FC.COMP.1T3,EST,2010,9,,
YEARS.FC.COMP.1T3,EST,2011,9,,
YEARS.FC.COMP.1T3,EST,2012,9,,
YEARS.FC.COMP.1T3,EST,2013,9,,
YEARS.FC.COMP.1T3,EST,2014,9,,
YEARS.FC.COMP.1T3,EST,2015,9,,
YEARS.FC.COMP.1T3,EST,2016,9,,
YEARS.FC.COMP.1T3,EST,2017,9,,
YEARS.FC.COMP.1T3,EST,2018,9,,
YEARS.FC.COMP.1T3,EST,2019,9,,
YEARS.FC.COMP.1T3,EST,2020,9,,
YEARS.FC.COMP.1T3,EST,2021,9,,
YEARS.FC.COMP.1T3,EST,2022,9,,
YEARS.FC.COMP.1T3,EST,2023,9,,
YEARS.FC.COMP.1T3,ETH,2010,8,,
YEARS.FC.COMP.1T3,ETH,2011,8,,
YEARS.FC.COMP.1T3,ETH,2012,8,,
YEARS.FC.COMP.1T3,ETH,2013,8,,
YEARS.FC.COMP.1T3,ETH,2014,8,,
YEARS.FC.COMP.1T3,ETH,2015,8,,
YEARS.FC.COMP.1T3,ETH,2016,8,,
YEARS.FC.COMP.1T3,ETH,2017,8,,
YEARS.FC.COMP.1T3,ETH,2018,8,,
YEARS.FC.COMP.1T3,ETH,2019,8,,
YEARS.FC.COMP.1T3,ETH,2020,8,,
YEARS.FC.COMP.1T3,ETH,2021,8,,
YEARS.FC.COMP.1T3,ETH,2022,8,,
YEARS.FC.COMP.1T3,ETH,2023,8,,
YEARS.FC.COMP.1T3,FIN,2010,9,,
YEARS.FC.COMP.1T3,FIN,2011,9,,
YEARS.FC.COMP.1T3,FIN,2012,9,,
YEARS.FC.COMP.1T3,FIN,2013,9,,
YEARS.FC.COMP.1T3,FIN,2014,9,,
YEARS.FC.COMP.1T3,FIN,2015,9,,
YEARS.FC.COMP.1T3,FIN,2016,9,,
YEARS.FC.COMP.1T3,FIN,2017,9,,
YEARS.FC.COMP.1T3,FIN,2018,9,,
YEARS.FC.COMP.1T3,FIN,2019,9,,
YEARS.FC.COMP.1T3,FIN,2020,9,,
YEARS.FC.COMP.1T3,FIN,2021,9,,
YEARS.FC.COMP.1T3,FIN,2022,11,,
YEARS.FC.COMP.1T3,FIN,2023,11,,
YEARS.FC.COMP.1T3,FIN,2024,11,,
YEARS.FC.COMP.1T3,FJI,2010,0,,NIL
YEARS.FC.COMP.1T3,FJI,2011,0,,NIL
YEARS.FC.COMP.1T3,FJI,2012,0,,NIL
YEARS.FC.COMP.1T3,FJI,2013,0,,NIL
YEARS.FC.COMP.1T3,FJI,2014,0,,NIL
YEARS.FC.COMP.1T3,FJI,2015,0,,NIL
YEARS.FC.COMP.1T3,FJI,2016,0,,NIL
YEARS.FC.COMP.1T3,FJI,2017,0,,NIL
YEARS.FC.COMP.1T3,FJI,2018,0,,NIL
YEARS.FC.COMP.1T3,FJI,2019,0,,NIL
YEARS.FC.COMP.1T3,FJI,2020,0,,NIL
YEARS.FC.COMP.1T3,FJI,2021,0,,NIL
YEARS.FC.COMP.1T3,FJI,2022,0,,NIL
YEARS.FC.COMP.1T3,FJI,2023,0,,NIL
YEARS.FC.COMP.1T3,FRA,2010,10,,
YEARS.FC.COMP.1T3,FRA,2011,10,,
YEARS.FC.COMP.1T3,FRA,2012,10,,
YEARS.FC.COMP.1T3,FRA,2013,10,,
YEARS.FC.COMP.1T3,FRA,2014,10,,
YEARS.FC.COMP.1T3,FRA,2015,10,,
YEARS.FC.COMP.1T3,FRA,2016,10,,
YEARS.FC.COMP.1T3,FRA,2017,10,,
YEARS.FC.COMP.1T3,FRA,2018,10,,
YEARS.FC.COMP.1T3,FRA,2019,10,,
YEARS.FC.COMP.1T3,FRA,2020,10,,
YEARS.FC.COMP.1T3,FRA,2021,10,,
YEARS.FC.COMP.1T3,FRA,2022,10,,
YEARS.FC.COMP.1T3,FRA,2023,10,,
YEARS.FC.COMP.1T3,FSM,2010,0,,NIL
YEARS.FC.COMP.1T3,FSM,2011,0,,NIL
YEARS.FC.COMP.1T3,FSM,2012,0,,NIL
YEARS.FC.COMP.1T3,FSM,2013,0,,NIL
YEARS.FC.COMP.1T3,FSM,2014,0,,NIL
YEARS.FC.COMP.1T3,FSM,2015,0,,NIL
YEARS.FC.COMP.1T3,FSM,2016,8,,
YEARS.FC.COMP.1T3,FSM,2017,8,,
YEARS.FC.COMP.1T3,FSM,2018,8,,
YEARS.FC.COMP.1T3,FSM,2019,8,,
YEARS.FC.COMP.1T3,FSM,2020,8,,
YEARS.FC.COMP.1T3,FSM,2021,8,,
YEARS.FC.COMP.1T3,FSM,2022,8,,
YEARS.FC.COMP.1T3,FSM,2023,8,,
YEARS.FC.COMP.1T3,GAB,2010,10,,
YEARS.FC.COMP.1T3,GAB,2011,10,,
YEARS.FC.COMP.1T3,GAB,2012,10,,
YEARS.FC.COMP.1T3,GAB,2013,10,,
YEARS.FC.COMP.1T3,GAB,2014,10,,
YEARS.FC.COMP.1T3,GAB,2015,10,,
YEARS.FC.COMP.1T3,GAB,2016,10,,
YEARS.FC.COMP.1T3,GAB,2017,10,,
YEARS.FC.COMP.1T3,GAB,2018,10,,
YEARS.FC.COMP.1T3,GAB,2019,10,,
YEARS.FC.COMP.1T3,GAB,2020,10,,
YEARS.FC.COMP.1T3,GAB,2021,10,,
YEARS.FC.COMP.1T3,GAB,2022,10,,
YEARS.FC.COMP.1T3,GAB,2023,10,,
YEARS.FC.COMP.1T3,GBR,2010,11,,
YEARS.FC.COMP.1T3,GBR,2011,11,,
YEARS.FC.COMP.1T3,GBR,2012,11,,
YEARS.FC.COMP.1T3,GBR,2013,11,,
YEARS.FC.COMP.1T3,GBR,2014,11,,
YEARS.FC.COMP.1T3,GBR,2015,11,,
YEARS.FC.COMP.1T3,GBR,2016,11,,
YEARS.FC.COMP.1T3,GBR,2017,11,,
YEARS.FC.COMP.1T3,GBR,2018,11,,
YEARS.FC.COMP.1T3,GBR,2019,11,,
YEARS.FC.COMP.1T3,GBR,2020,11,,
YEARS.FC.COMP.1T3,GBR,2021,11,,
YEARS.FC.COMP.1T3,GBR,2022,11,,
YEARS.FC.COMP.1T3,GBR,2023,11,,
YEARS.FC.COMP.1T3,GEO,2010,9,,
YEARS.FC.COMP.1T3,GEO,2011,9,,
YEARS.FC.COMP.1T3,GEO,2012,9,,
YEARS.FC.COMP.1T3,GEO,2013,9,,
YEARS.FC.COMP.1T3,GEO,2014,9,,
YEARS.FC.COMP.1T3,GEO,2015,9,,
YEARS.FC.COMP.1T3,GEO,2016,9,,
YEARS.FC.COMP.1T3,GEO,2017,9,,
YEARS.FC.COMP.1T3,GEO,2018,9,,
YEARS.FC.COMP.1T3,GEO,2019,9,,
YEARS.FC.COMP.1T3,GEO,2020,9,,
YEARS.FC.COMP.1T3,GEO,2021,9,,
YEARS.FC.COMP.1T3,GEO,2022,9,,
YEARS.FC.COMP.1T3,GEO,2023,9,,
YEARS.FC.COMP.1T3,GHA,2010,9,,
YEARS.FC.COMP.1T3,GHA,2011,9,,
YEARS.FC.COMP.1T3,GHA,2012,9,,
YEARS.FC.COMP.1T3,GHA,2013,9,,
YEARS.FC.COMP.1T3,GHA,2014,9,,
YEARS.FC.COMP.1T3,GHA,2015,9,,
YEARS.FC.COMP.1T3,GHA,2016,9,,
YEARS.FC.COMP.1T3,GHA,2017,9,,
YEARS.FC.COMP.1T3,GHA,2018,9,,
YEARS.FC.COMP.1T3,GHA,2019,9,,
YEARS.FC.COMP.1T3,GHA,2020,9,,
YEARS.FC.COMP.1T3,GHA,2021,9,,
YEARS.FC.COMP.1T3,GHA,2022,9,,
YEARS.FC.COMP.1T3,GHA,2023,9,,
YEARS.FC.COMP.1T3,GIB,2010,10,,
YEARS.FC.COMP.1T3,GIB,2011,10,,
YEARS.FC.COMP.1T3,GIB,2012,10,,
YEARS.FC.COMP.1T3,GIB,2013,10,,
YEARS.FC.COMP.1T3,GIB,2014,10,,
YEARS.FC.COMP.1T3,GIB,2015,10,,
YEARS.FC.COMP.1T3,GIB,2016,10,,
YEARS.FC.COMP.1T3,GIB,2017,10,,
YEARS.FC.COMP.1T3,GIB,2018,10,,
YEARS.FC.COMP.1T3,GIB,2019,10,,
YEARS.FC.COMP.1T3,GIB,2020,10,,
YEARS.FC.COMP.1T3,GIB,2021,10,,
YEARS.FC.COMP.1T3,GIB,2022,12,,
YEARS.FC.COMP.1T3,GIB,2023,12,,
YEARS.FC.COMP.1T3,GIN,2010,6,,
YEARS.FC.COMP.1T3,GIN,2011,6,,
YEARS.FC.COMP.1T3,GIN,2012,6,,
YEARS.FC.COMP.1T3,GIN,2013,6,,
YEARS.FC.COMP.1T3,GIN,2014,6,,
YEARS.FC.COMP.1T3,GIN,2015,6,,
YEARS.FC.COMP.1T3,GIN,2016,6,,
YEARS.FC.COMP.1T3,GIN,2017,6,,
YEARS.FC.COMP.1T3,GIN,2018,6,,
YEARS.FC.COMP.1T3,GIN,2019,6,,
YEARS.FC.COMP.1T3,GIN,2020,6,,
YEARS.FC.COMP.1T3,GIN,2021,6,,
YEARS.FC.COMP.1T3,GIN,2022,6,,
YEARS.FC.COMP.1T3,GIN,2023,6,,
YEARS.FC.COMP.1T3,GMB,2010,9,,
YEARS.FC.COMP.1T3,GMB,2011,9,,
YEARS.FC.COMP.1T3,GMB,2012,9,,
YEARS.FC.COMP.1T3,GMB,2013,9,,
YEARS.FC.COMP.1T3,GMB,2014,9,,
YEARS.FC.COMP.1T3,GMB,2015,9,,
YEARS.FC.COMP.1T3,GMB,2016,9,,
YEARS.FC.COMP.1T3,GMB,2017,9,,
YEARS.FC.COMP.1T3,GMB,2018,9,,
YEARS.FC.COMP.1T3,GMB,2019,9,,
YEARS.FC.COMP.1T3,GMB,2020,9,,
YEARS.FC.COMP.1T3,GMB,2021,9,,
YEARS.FC.COMP.1T3,GMB,2022,9,,
YEARS.FC.COMP.1T3,GMB,2023,9,,
YEARS.FC.COMP.1T3,GMB,2024,9,,
YEARS.FC.COMP.1T3,GNB,2010,9,,
YEARS.FC.COMP.1T3,GNB,2011,9,,
YEARS.FC.COMP.1T3,GNB,2012,9,,
YEARS.FC.COMP.1T3,GNB,2013,9,,
